Date,Site,Subregion,Longitude,Latitude,dhw
2023-09-12,Y1159,Broward-Miami,-80.12105,25.78191667,10.872862142047714
2023-09-12,Y1160,Broward-Miami,-80.12113333,25.78055,10.872862142047714
2023-09-11,Y1087,Broward-Miami,-80.103003,26.061245,9.96857650829213
2023-09-18,Y2410,Tortugas--Dry Tortugas NP,-82.85453,24.65643,13.994291570314347
2023-09-14,Y1427,Tortugas--Dry Tortugas NP,-82.925526,24.574269,12.72429090739361
2023-09-14,Y1458,Tortugas--Dry Tortugas NP,-82.922673,24.560794,12.72429090739361
2023-09-11,Y1088,Broward-Miami,-80.098588,26.050383,10.540005172033402
2023-09-11,Y1090,Broward-Miami,-80.100135,26.044072,9.840004987344154
2023-09-11,Y1092,Broward-Miami,-80.103675,26.038677,9.840004987344154
2023-07-17,Y3004,Mid-Upper Keys Transition,-80.5495,24.9354,4.6514302744397105
2023-09-18,Y2450,Tortugas--Dry Tortugas NP,-82.849968,24.657628,14.274291761262077
2023-09-29,Y1210,Biscayne,-80.169476,25.400336,14.414291568334619
2023-09-14,Y1089,Broward-Miami,-80.109086,26.049997,9.840004987344154
2023-09-14,Y1093,Broward-Miami,-80.088236,26.031808,10.547148030932462
2023-09-29,Y1212,Biscayne,-80.165155,25.394331,14.635720326559895
2023-09-08,Y1083,Broward-Miami,-80.097812,26.086495,10.540005172033402
2023-09-08,Y1084,Broward-Miami,-80.103897,26.082392,9.96857650829213
2023-09-29,Y1214,Biscayne,-80.151731,25.371794,14.635720326559895
2023-09-29,Y1207,Biscayne,-80.166132,25.40849,14.414291568334619
2023-09-29,Y1209,Biscayne,-80.164096,25.403807,14.414291568334619
2023-09-14,Y1085,Broward-Miami,-80.108866,26.07361,9.96857650829213
2023-09-28,Y1205,Biscayne,-80.144039,25.424007,13.85572013580374
2023-09-14,Y1110,Broward-Miami,-80.100142,25.977708,9.897147846179353
2023-10-05,Y3059,Mid-Upper Keys Transition,-80.45735,24.95625,14.208576914199767
2023-08-20,Y3052,Upper Keys,-80.4216366,24.9818202,12.307147395440518
2023-08-02,Y3053,Mid-Upper Keys Transition,-80.5055,24.92233333,8.600003122187088
2023-08-02,Y3054,Mid-Upper Keys Transition,-80.515217,24.914017,8.600003122187088
2023-08-20,Y3055,Upper Keys,-80.417019,24.985194,12.307147395440518
2023-09-12,Y1224,Biscayne,-80.183878000000007,25.319354,13.95857709186418
2023-10-05,Y1227,Biscayne,-80.217876,25.311995,13.708576903087758
2023-10-05,Y2245,Upper Keys,-80.376656,25.07871,14.032862528445465
2023-09-10,Y1471,Tortugas--Dry Tortugas NP,-82.974873,24.595067,12.290005004267613
2023-07-31,Y1331,Middle Keys,-81.066333,24.667395,10.47857484723841
2023-09-12,Y2304,Middle Keys,-80.948574,24.710477,17.997148835786756
2023-10-11,Y1309,Middle Keys,-80.763168,24.782964,13.778576642753826
2023-10-11,Y1305,Mid-Upper Keys Transition,-80.726193,24.836788,14.038576640997622
2023-09-10,Y1483,Tortugas--Dry Tortugas NP,-82.986003,24.601502,12.467147957554888
2023-10-05,Y2238,Upper Keys,-80.329724,25.134125,14.317148524267342
2023-09-15,Y1456,Tortugas--Dry Tortugas NP,-82.917128,24.678157,13.0214339570169
2023-09-14,Y1109,Broward-Miami,-80.10711,25.980912,9.897147846179353
2023-09-14,Y1112,Broward-Miami,-80.103145,25.976824,9.897147846179353
2023-09-10,Y2447,Tortugas--Dry Tortugas NP,-82.852,24.640337,12.690005100412034
2023-09-22,Y1197,Biscayne,-80.124275,25.449535,14.401434704586869
2023-09-22,Y1199,Biscayne,-80.139729,25.444984,14.401434704586869
2023-09-22,Y1198,Biscayne,-80.150176,25.446339,15.548577849141198
2023-09-22,Y1201,Biscayne,-80.146960000000007,25.437119,14.401434704586869
2023-09-22,Y1200,Biscayne,-80.137201,25.439179,14.401434704586869
2023-09-17,Y2418,Tortugas--Dry Tortugas NP,-82.873835,24.592877,13.138576810519616
2023-09-22,Y1208,Biscayne,-80.157827,25.407249,15.548577849141198
2023-09-17,Y1470,Tortugas--Dry Tortugas NP,-82.814986,24.639477,13.524291286958125
2023-10-05,YMQ23-33,Marquesas,-82.04002,24.46832,16.525720340865004
2023-10-09,YMQ23-22,Marquesas,-82.1421,24.45295,14.744291201766055
2023-09-17,Y2453,Tortugas--Dry Tortugas NP,-82.81449,24.634586,13.524291286958125
2023-09-29,Y1347,Lower Keys,-81.398366,24.592633,17.60286358514002
2023-09-17,Y1433,Tortugas--Dry Tortugas NP,-82.903362,24.589028,13.05714823909104
2023-09-15,Y1439,Tortugas--Dry Tortugas NP,-82.922125,24.653793,13.0214339570169
2023-09-15,Y3046,Tortugas--Dry Tortugas NP,-82.97795,24.60617,12.755719575030467
2023-10-08,YMQ23-18,Marquesas,-82.31919,24.49991,14.090005483776334
2023-09-17,Y1435,Tortugas--Dry Tortugas NP,-82.881084,24.59275,13.138576810519616
2023-09-14,Y1111,Broward-Miami,-80.095647,25.97768,10.742862412503793
2023-09-14,Y1113,Broward-Miami,-80.100001,25.972567,10.742862412503793
2023-10-04,Y2202,Biscayne,-80.189109,25.349009,13.362862806149893
2023-09-14,Y1191,Biscayne,-80.128375,25.463196,13.495719852734899
2023-09-15,Y1118,Broward-Miami,-80.107732,25.964663,9.897147846179353
2023-09-20,Y1196,Biscayne,-80.184151,25.45223,15.655720706284054
2023-09-20,Y1193,Biscayne,-80.153125,25.4576,15.655720706284054
2023-08-15,Y1278,Upper Keys,-80.372618,25.013818,11.350004158701221
2023-10-17,Y1036,South Palm Beach,-80.026273,26.57132,7.814289471932823
2023-10-10,YMQ23-30,Marquesas,-82.11885,24.4793,14.422862535725752
2023-08-16,Y1175,Biscayne,-80.101055,25.567169,10.160003869916716
2023-10-05,YMQ23-48,Marquesas,-82.01021,24.44585,15.262863004824954
2023-10-05,YMQ23-7,Marquesas,-82.01743,24.47822,16.525720340865004
2023-09-20,Y1194,Biscayne,-80.147945000000007,25.456554,14.520006133158304
2023-09-20,Y1195,Biscayne,-80.147416,25.452344,14.520006133158304
2023-09-14,Y3068,Biscayne,-80.14086,25.46725,13.495719852734899
2023-10-06,YMQ23-3,Marquesas,-82.61688,24.43734,12.554291001813759
2023-10-06,Y1063,Broward-Miami,-80.080629,26.173967,9.000004418236875
2023-10-06,YMQ23-14,Marquesas,-82.5707,24.52911,13.708577003127768
2023-10-06,YMQ23-35,Marquesas,-82.59806,24.47056,13.300005478220335
2023-10-07,YMQ23-23,Marquesas,-82.37413,24.44089,13.45143414410098
2023-10-07,YMQ23-11,Marquesas,-82.44391,24.432,12.988576812339687
2023-09-11,Y2442,Tortugas--Dry Tortugas NP,-82.832412,24.700188,13.52429128884205
2023-10-06,YMQ23-58,Marquesas,-82.59228,24.45176,13.300005478220335
2023-09-14,Y1286,Upper Keys,-80.439604,24.983502,14.470005672872075
2023-10-06,Y1179,Biscayne,-80.135601,25.528559,12.001433762780263
2023-10-10,Y1086,Broward-Miami,-80.092976,26.065246,8.42714708880655
2023-09-17,Y1461,Tortugas--Dry Tortugas NP,-82.826102,24.634636,13.524291286958125
2023-10-10,Y1098,Broward-Miami,-80.105356,26.01476,7.621432523663557
2023-10-10,Y1097,Broward-Miami,-80.100349,26.016083,7.621432523663557
2023-10-09,YMQ23-42,Marquesas,-82.17336,24.45498,14.630005485628335
2023-09-15,Y1443,Tortugas--Dry Tortugas NP,-82.931174,24.696109,13.0214339570169
2023-09-15,Y1452,Tortugas--Dry Tortugas NP,-82.931154,24.630655,12.895719575030466
2023-10-10,YMQ23-31,Marquesas,-82.09169,24.47666,14.555719678582893
2023-10-08,YMQ23-16,Marquesas,-82.30143,24.50506,14.91571986780636
2023-10-06,YMQ23-61,Marquesas,-82.56074,24.44821,12.658576716099471
2023-10-10,YMQ23-44,Marquesas,-82.16978,24.47484,14.318576819619963
2023-10-10,YMQ23-46,Marquesas,-82.08747,24.4512,14.555719678582893
2023-09-20,Y2374,Lower Keys,-81.9253,24.51403,19.370006821240707
2023-09-13,Y1329,Middle Keys,-81.047441,24.684363,17.545720454156413
2023-09-18,Y2461,Tortugas--Dry Tortugas NP,-82.855909,24.665106,13.994291570314347
2023-10-10,Y1095,Broward-Miami,-80.102737,26.030545,7.621432523663557
2023-10-10,Y1096,Broward-Miami,-80.103302,26.021971,7.621432523663557
2023-10-06,Y1297,Mid-Upper Keys Transition,-80.491385,24.938758,13.194291103514182
2023-10-06,Y1301,Mid-Upper Keys Transition,-80.544725,24.896626,13.11143396247711
2023-09-18,Y2426,Tortugas--Dry Tortugas NP,-82.820925,24.676095,14.274291761262077
2023-10-10,YMQ23-47,Marquesas,-82.1511,24.48009,14.318576819619963
2023-10-13,Y2149,Broward-Miami,-80.11291667,25.77903333,7.667146535792526
2023-09-11,Y2030,South Palm Beach,-80.023947,26.608771,10.754290881050485
2023-09-01,Y2318,Middle Keys,-81.22955,24.62715,18.99429245212249
2023-09-01,Y2319,Middle Keys,-81.235465,24.625007,18.99429245212249
2023-07-19,Y1269,Upper Keys,-80.406069,25.044604,4.962858844718764
2023-10-06,Y1064,Broward-Miami,-80.08114,26.172616,9.000004418236875
2023-10-06,Y1075,Broward-Miami,-80.086491,26.127957,9.4442904145377
2023-10-06,Y1081,Broward-Miami,-80.104769,26.091955,8.562861564095536
2023-10-06,Y1074,Broward-Miami,-80.086466,26.131117,9.4442904145377
2023-10-06,Y1077,Broward-Miami,-80.088075,26.117132,9.4442904145377
2023-10-06,Y1078,Broward-Miami,-80.088586,26.115781,9.4442904145377
2023-10-10,YMQ23-56,Lower Keys,-81.95882,24.48299,14.851434153520641
2023-10-05,YMQ23-52,Lower Keys,-81.95287,24.45181,16.492863198007857
2023-08-17,Y1027,South Palm Beach,-80.029666,26.70451,7.748575184941297
2023-09-17,Y2456,Tortugas--Dry Tortugas NP,-82.786186,24.681202,14.352863189833512
2023-10-05,YMQ23-72,Lower Keys,-81.98044,24.45042,16.492863198007857
2023-09-13,Y1321,Middle Keys,-80.972845,24.713215,18.980006265448683
2023-10-09,YMQ23-40,Marquesas,-82.20581,24.47601,14.351434057056908
2023-09-07,Y2273,Mid-Upper Keys Transition,-80.53481,24.95128,16.74572015164155
2023-10-05,YMQ23-49,Marquesas,-81.98397,24.4633,16.492863198007857
2023-08-14,Y1005,Martin,-80.133093,27.12553,1.4614293119737078
2023-10-07,YMQ23-20,Marquesas,-82.54236,24.42868,12.534290907393615
2023-08-15,Y2002,Martin,-80.13836,27.151198,1.6042865459620954
2023-08-15,Y1002,Martin,-80.143852,27.158906000000002,1.6042865459620954
2023-10-08,YMQ23-2,Marquesas,-82.31048,24.50271,14.91571986780636
2023-10-08,YMQ23-34,Marquesas,-82.26455,24.46124,14.407148437350992
2023-10-08,YMQ23-26,Marquesas,-82.29401,24.45348,14.407148437350992
2023-10-08,YMQ23-29,Marquesas,-82.34591,24.44308,13.341434051500903
2023-08-14,Y1395,Lower Keys,-81.732703,24.496586,12.072861496465547
2023-08-14,Y1400,Lower Keys,-81.739062,24.481956,12.072861496465547
2023-10-06,YMQ23-19,Marquesas,-82.58872,24.45658,13.300005478220335
2023-10-06,YMQ23-13,Marquesas,-82.57036,24.52776,13.708577003127768
2023-08-17,Y1389,Lower Keys,-81.721066,24.50935,16.145719970081537
2023-10-06,YMQ23-12,Marquesas,-82.61051,24.44746,12.554291001813759
2023-10-07,YMQ23-66,Marquesas,-82.36244,24.44964,13.45143414410098
2023-10-07,YMQ23-37,Marquesas,-82.43807,24.43262,12.988576812339687
2023-09-29,Y1341,Lower Keys,-81.380663,24.618917,19.084292167425158
2023-10-06,Y1131,Broward-Miami,-80.114019,25.925424,8.665718617290262
2023-10-09,YMQ23-24,Marquesas,-82.14775,24.45439,14.744291201766055
2023-10-09,YMQ23-39,Marquesas,-82.12327,24.45255,14.744291201766055
2023-09-15,Y1478,Tortugas--Dry Tortugas NP,-82.926892,24.610396,12.895719575030466
2023-09-18,Y2446,Tortugas--Dry Tortugas NP,-82.820914,24.669911,14.274291761262077
2023-09-11,Y3062,South Palm Beach,-80.017176,26.714749,10.185719262904364
2023-09-29,Y1346,Lower Keys,-81.375106,24.594174,17.60286358514002
2023-10-07,YMQ23-70,Marquesas,-82.56596,24.45597,13.07857681233969
2023-10-07,YMQ23-8,Marquesas,-82.46977,24.43289,12.772862430385183
2023-10-10,Y1103,Broward-Miami,-80.100473,25.999832,7.651432525004664
2023-09-29,Y1343,Lower Keys,-81.36344,24.608305,17.60286358514002
2023-10-09,YMQ23-51,Marquesas,-82.1902,24.45606,14.630005485628335
2023-10-09,Y1348,Lower Keys,-81.390244,24.588825,14.337148352031202
2023-09-15,Y1457,Tortugas--Dry Tortugas NP,-82.958787,24.597424,12.575719478822187
2023-10-09,YMQ23-41,Marquesas,-82.20629,24.45886,14.351434057056908
2023-10-10,YMQ23-43,Marquesas,-82.09677,24.45097,14.555719678582893
2023-10-06,YMQ23-4,Marquesas,-82.57834,24.45835,13.300005478220335
2023-10-07,YMQ23-9,Marquesas,-82.46384,24.42501,12.772862430385183
2023-10-07,YMQ23-54,Marquesas,-82.41616,24.44609,12.988576812339687
2023-10-09,YMQ23-45,Marquesas,-82.2276,24.45855,14.351434057056908
2023-10-09,YMQ23-32,Marquesas,-82.20272,24.46532,14.351434057056908
2023-10-21,Y1300,Mid-Upper Keys Transition,-80.616409,24.896738,10.415718546115933
2023-10-21,Y1303,Mid-Upper Keys Transition,-80.584491,24.864652,9.622861212534568
2023-10-21,Y1306,Mid-Upper Keys Transition,-80.646053,24.836692,9.87857568897307
2023-09-14,Y1477,Tortugas--Dry Tortugas NP,-82.95616,24.611013,12.755719575030467
2023-09-16,Y1445,Tortugas--Dry Tortugas NP,-82.833175,24.718555,14.295720332690651
2023-09-16,Y1434,Tortugas--Dry Tortugas NP,-82.892406,24.713756,14.184291761262081
2023-10-09,Y1351,Lower Keys,-81.451589,24.576451,14.652862641449497
2023-10-10,Y1102,Broward-Miami,-80.099176,26.008411,8.41143280452916
2023-09-17,Y1473,Tortugas--Dry Tortugas NP,-82.893884,24.586051,13.138576810519616
2023-10-23,Y1314,Middle Keys,-80.76538,24.747641,9.508575312889057
2023-10-10,Y1100,Broward-Miami,-80.09756,26.009706,8.41143280452916
2023-09-18,Y1466,Tortugas--Dry Tortugas NP,-82.907814,24.652031,13.538577097611773
2023-09-11,Y3063,South Palm Beach,-80.016529,26.704926,10.185719262904364
2023-09-11,Y3064,South Palm Beach,-80.01701,26.69834,10.325719264596705
2023-10-18,Y3061,South Palm Beach,-80.03772,26.49015,8.095718231243747
2023-09-16,Y2417,Tortugas--Dry Tortugas NP,-82.873543,24.708125,14.184291761262081
2023-10-18,Y1041,South Palm Beach,-80.033849,26.505915,7.7914323290756835
2023-09-16,Y3047,Tortugas--Dry Tortugas NP,-82.81239,24.72435,14.295720332690651
2023-10-06,Y1125,Broward-Miami,-80.112363,25.946633,8.665718617290262
2023-08-08,Y1030,South Palm Beach,-80.022318,26.65525,5.8000029121765095
2023-10-18,Y1044,South Palm Beach,-80.052278,26.399953,7.558575280159714
2023-08-07,Y1031,South Palm Beach,-80.020909,26.642527,5.944288720403401
2023-08-24,Y2028,South Palm Beach,-80.018876,26.673288,9.222861558092497
2023-09-15,Y1151,Broward-Miami,-80.10771667,25.82473333,10.648576424377309
2023-09-14,Y1192,Biscayne,-80.14586,25.462411,13.495719852734899
2023-09-20,Y1187,Biscayne,-80.148519,25.478133,14.520006133158304
2023-09-16,Y1485,Tortugas--Dry Tortugas NP,-82.791587,24.708684,14.30572033473424
2023-10-17,Y1034,South Palm Beach,-80.025174,26.590529,7.814289471932823
2023-10-06,Y1116,Broward-Miami,-80.10072,25.967328,8.475718615821433
2023-10-06,Y1115,Broward-Miami,-80.096615,25.968186,9.288576039512247
2023-10-13,Y1126,Broward-Miami,-80.10366,25.942034,7.215717958137396
2023-10-06,Y1120,Broward-Miami,-80.108789,25.956994,8.475718615821433
2023-10-13,Y2097,Broward-Miami,-80.114722,25.927695,7.215717958137396
2023-10-13,Y1129,Broward-Miami,-80.100468,25.934821,7.215717958137396
2023-09-10,Y1462,Tortugas--Dry Tortugas NP,-82.957628,24.586526,12.290005004267613
2023-10-09,YMQ23-27,Marquesas,-82.16579,24.45817,14.630005485628335
2023-10-18,Y1040,South Palm Beach,-80.032823,26.508617,7.7914323290756835
2023-10-05,YMQ23-15,Marquesas,-82.04082,24.47985,16.525720340865004
2023-10-13,Y1165,Biscayne,-80.11488333,25.73626667,8.041432345679834
2023-09-26,Y1148,Broward-Miami,-80.09563333,25.84758333,11.615719750970602
2023-09-26,Y1147,Broward-Miami,-80.10705667,25.85136667,10.840005276799207
2023-09-26,Y1143,Broward-Miami,-80.10946667,25.86625,10.840005276799207
2023-09-26,Y1146,Broward-Miami,-80.10508333,25.85316667,10.840005276799207
2023-09-26,Y1141,Broward-Miami,-80.1078,25.87621667,10.840005276799207
2023-10-23,Y1166,Biscayne,-80.0966,25.68875,7.54571786882622
2023-10-13,Y1127,Broward-Miami,-80.102427,25.939799,7.215717958137396
2023-07-31,Y1332,Middle Keys,-81.107562,24.661016,11.691432466219581
2023-10-10,Y1144,Broward-Miami,-80.08813333,25.85751667,8.700004237411285
2023-10-10,Y1154,Broward-Miami,-80.10993333,25.80756667,8.1528611017976509
2023-09-20,Y1325,Middle Keys,-81.040172,24.694307,19.117149689878747
2023-10-10,Y1149,Broward-Miami,-80.09221667,25.83413333,8.651432717485092
2023-09-15,Y1164,Broward-Miami,-80.09023333,25.77133333,11.352862327183999
2023-09-15,Y1156,Broward-Miami,-80.10053333,25.79581667,10.872862142047714
2023-09-15,Y2452,Tortugas--Dry Tortugas NP,-82.974668,24.598935,12.575719478822187
2023-10-23,Y1065,Broward-Miami,-80.094658,26.171347,6.272860245023459
2023-10-23,Y1058,Broward-Miami,-80.085928,26.200185,6.411431766514269
2023-10-23,Y1071,Broward-Miami,-80.091334,26.148303,6.564289004462111
2023-10-23,Y1059,Broward-Miami,-80.084487,26.192501,6.272860245023459
2023-10-23,Y1062,Broward-Miami,-80.087076,26.181231,6.272860245023459
2023-09-15,Y1163,Broward-Miami,-80.08921667,25.77318333,11.352862327183999
2023-09-11,Y2448,Tortugas--Dry Tortugas NP,-82.814892,24.659733,13.314291194358043
2023-09-11,Y2436,Tortugas--Dry Tortugas NP,-82.909123,24.670453,12.730005196620317
2023-10-07,YMQ23-38,Marquesas,-82.41137,24.43826,12.988576812339687
2023-10-07,YMQ23-10,Marquesas,-82.47943,24.41917,12.772862430385183
2023-09-14,Y2428,Tortugas--Dry Tortugas NP,-82.948022,24.603804,12.895719575030466
2023-07-17,Y3005,Upper Keys,-80.46524,24.99308,4.340001513276783
2023-10-31,Y1123,Broward-Miami,-80.105817,25.953816,4.570002353319102
2023-10-08,YMQ23-28,Marquesas,-82.25597,24.45922,14.407148437350992
2023-10-08,YMQ23-57,Marquesas,-82.29808,24.50277,15.105719869690287
2023-09-14,Y1188,Biscayne,-80.141032,25.476893,13.495719852734899
2023-09-12,Y1184,Biscayne,-80.109287,25.488817,13.192862521165194
2023-09-15,Y1117,Broward-Miami,-80.095726,25.967297,10.742862412503793
2023-09-12,Y1185,Biscayne,-80.151561,25.486373,14.327148522351477
2023-09-12,Y1183,Biscayne,-80.13953,25.501192,13.252862617373472
2023-09-12,Y1181,Biscayne,-80.124331,25.514452,13.252862617373472
2023-09-28,Y1204,Biscayne,-80.143068,25.424906,13.85572013580374
2023-09-28,Y1206,Biscayne,-80.163758,25.409023,14.652863091326193
2023-10-18,Y1042,South Palm Beach,-80.03687,26.497742,8.095718231243747
2023-09-15,Y1451,Tortugas--Dry Tortugas NP,-82.962521,24.611745,12.755719575030467
2023-10-18,Y1043,South Palm Beach,-80.049564,26.425216,8.291432704840393
2023-10-31,Y1124,Broward-Miami,-80.093333,25.953738,4.908573875193088
2023-09-16,Y2421,Tortugas--Dry Tortugas NP,-82.777069,24.70027,14.30572033473424
2023-10-31,Y1122,Broward-Miami,-80.099814,25.955133,4.908573875193088
2023-09-07,Y1328,Middle Keys,-81.03623,24.688638,17.047148740887653
2023-10-10,YMQ23-73,Marquesas,-82.02544,24.47318,14.90000558209207
2023-10-10,YMQ23-36,Marquesas,-82.15716,24.47469,14.318576819619963
2023-10-13,Y1073,Broward-Miami,-80.090425,26.136559,8.065718327930998
2023-10-13,Y1076,Broward-Miami,-80.095551,26.120339,8.065718327930998
2023-09-21,Y1135,Broward-Miami,-80.106582,25.918606,10.612862416080068
2023-09-21,Y1133,Broward-Miami,-80.111058,25.920891,10.612862416080068
2023-09-17,Y2454,Tortugas--Dry Tortugas NP,-82.873842,24.609187,13.310005478220331
2023-09-13,Y1282,Upper Keys,-80.429811,25.007207,15.574291481705654
2023-09-11,Y1479,Tortugas--Dry Tortugas NP,-82.892027,24.67028,13.031433860744755
2023-09-13,Y1273,Upper Keys,-80.382071,25.031783,14.520005670956213
2023-09-19,Y1292,Mid-Upper Keys Transition,-80.554364,24.950852,20.000006814343593
2023-09-19,Y1291,Mid-Upper Keys Transition,-80.548103,24.953482,18.571435288861405
2023-09-29,Y1296,Mid-Upper Keys Transition,-80.54889,24.939607,15.96714891229358
2023-10-11,Y1311,Middle Keys,-80.740565,24.774405,13.054290830216244
2023-10-11,Y1310,Middle Keys,-80.735328,24.778596,13.054290830216244
2023-09-08,Y1108,Broward-Miami,-80.096112,25.982198,10.742862412503793
2023-10-06,Y1119,Broward-Miami,-80.111269,25.959267,8.475718615821433
2023-09-08,Y1107,Broward-Miami,-80.112068,25.985908,9.897147846179353
2023-07-31,Y1333,Middle Keys,-81.025861,24.652135,9.7057174173849
2023-10-09,Y2322,Lower Keys,-81.393075,24.61494,15.357148361291209
2023-09-21,Y1134,Broward-Miami,-80.107074,25.919512,10.612862416080068
2023-09-21,Y1132,Broward-Miami,-80.106558,25.921767,10.612862416080068
2023-09-08,Y1105,Broward-Miami,-80.09504,25.991671,10.742862412503793
2023-09-08,Y1106,Broward-Miami,-80.112061,25.986811,9.897147846179353
2023-10-17,Y1039,South Palm Beach,-80.033158,26.523441,7.975718137302575
2023-09-07,Y1327,Middle Keys,-81.029962,24.68991,17.047148740887653
2023-09-12,Y1319,Middle Keys,-80.960544,24.717523,18.92857769402011
2023-10-06,Y1298,Mid-Upper Keys Transition,-80.549707,24.934365,13.862862535725759
2023-10-23,Y3066,Lower Keys,-81.44595,24.576967,10.404289884226667
2023-10-08,YMQ23-17,Marquesas,-82.30259,24.50456,14.91571986780636
2023-10-08,YMQ23-25,Marquesas,-82.31287,24.44789,13.341434051500903
2023-08-16,Y1170,Biscayne,-80.095815,25.626889,9.512861008846338
2023-09-07,Y1173,Biscayne,-80.094611,25.588505,12.584291088953622
2023-08-16,Y1174,Biscayne,-80.126665,25.571904,10.160003869916716
2023-10-06,Y1177,Biscayne,-80.113358,25.535915,12.001433762780263
2023-09-12,Y3067,Biscayne,-80.14961,25.48289,13.192862521165194
2023-09-14,Y1284,Upper Keys,-80.442228,24.994568,14.470005672872075
2023-09-14,Y1287,Upper Keys,-80.446428,24.969866,14.470005672872075
2023-09-14,Y1288,Mid-Upper Keys Transition,-80.534437,24.957659,17.500006244374184
2023-09-14,Y1283,Upper Keys,-80.439723,24.997085,14.470005672872075
2023-08-16,Y1277,Upper Keys,-80.37342,25.016002,11.588575681788587
2023-09-14,Y1285,Upper Keys,-80.465161,24.990705,15.731434435376107
2023-09-13,Y1268,Upper Keys,-80.394583,25.045068,14.520005670956213
2023-09-29,Y1213,Biscayne,-80.172316,25.376635,14.635720326559895
2023-09-13,Y1270,Upper Keys,-80.391426,25.042031,14.520005670956213
2023-09-16,Y1446,Tortugas--Dry Tortugas NP,-82.792551,24.723774,14.30572033473424
2023-08-24,Y2029,South Palm Beach,-80.022862,26.618243,9.637147460260564
2023-08-08,Y1029,South Palm Beach,-80.018273,26.692013,5.8000029121765095
2023-08-08,Y1032,South Palm Beach,-80.022913,26.626696,6.194288814344579
2023-08-24,Y2027,South Palm Beach,-80.018589,26.680962,9.222861558092497
2023-08-25,Y1368,Lower Keys,-81.703015,24.550964,19.93429254472256
2023-08-14,Y1388,Lower Keys,-81.724273,24.509459,15.222862543006034
2023-09-19,Y1290,Mid-Upper Keys Transition,-80.543987,24.956768,18.571435288861405
2023-09-16,Y1436,Tortugas--Dry Tortugas NP,-82.802784,24.707412,14.295720332690651
2023-10-06,Y1176,Biscayne,-80.11313,25.538786,12.001433762780263
