sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
ABE_OFAV_002,243607,-0.04068518880374625,-0.0790564497457234,-0.12094509991448356,-0.024352206279180437,0.06440000580766211,0.0027197907161379984,-0.002502209724601001,-0.001964473960375716,0.004427403845567818,-0.0006668230517298956,-0.005844684372372613,0.026656717670695707,0.0040932768494543375,-0.016871177467765654,0.009637261538150607,-0.011188047372853414,0.004886320843585043,0.005120212421140561,-0.011413990946550472,-0.0031791869010740154,-0.010220681558622068,0.020794508541836718,-0.0073683401239622815,-0.0014107367302971044,0.005743300531044519,-0.00732356878533869,-0.005779116412119683,0.0040728515460422415,0.006762419738376182,-0.0015368847031934875,0.015362573043179326,-0.004945905567677638,-0.001229917484530989,0.006338542998629714,-0.0017673182576009934,0.0008397316137288742,-0.00011127480693965089,0.0029368164616394134,-0.0008017909173534326,0.0012486246863116102,-0.00043325221005170353,0.0002067700162289291,0.0006336910056541222,0.00041792785742824224,-5.489945020408567e-05,-1.4730863786742611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_032,243632,0.5046721573234003,0.1885337485304381,-0.017035748230812477,-0.021703065219239436,-0.002291465496122201,0.015441489837778898,0.010442736011735402,-0.17565357971097692,-0.012520560617801763,-0.005113176867696847,0.06606498043467073,0.014008312093438047,-0.030341437743922783,-0.0006868183815774923,0.0021504241213190266,0.029004392494882514,-0.0033841051753640498,0.0010851443494017095,0.016111356161456293,-0.000209875813759909,-0.007514281161548164,-0.002269747446613945,0.0005809534843123875,0.0026462026683165547,-0.004954740493890796,-0.0024335932285805256,-0.011598382593381223,0.014038431713991962,-0.0004897617178523469,0.004614030073381307,-0.0004184619899857635,-0.004237610801719289,0.0006534594498456581,0.0015159714255812593,-0.0009430317788999224,0.0022757546707987855,0.0018968787325458955,-0.0003083839372062672,0.0018398730475323415,0.0005325133332319385,-0.0004024555292215468,-4.9743757264666665e-05,5.447561348979065e-05,9.233778920004495e-05,3.8557770684423814e-05,-7.1854325478916905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_035,243634,0.49005148458359127,0.19470923638956375,-0.022621863887118954,-0.017910055091896023,0.004508666016064062,0.03883499678668005,0.02653426829307042,-0.17692663005363418,-0.0034758789655960965,-0.028250786511849257,-0.0265799626246282,0.013198016522399884,0.015114413474927802,0.022521722793167588,-0.00012159832854457246,-0.0321083276566098,-0.008064962474042347,-0.0204218694184059,-0.003736109376476707,0.00024259994928057643,0.009342864405399703,0.002816702460010212,-0.003492354394384239,-0.010621023754901239,-0.0015159846094705066,0.005841125236561761,0.008349633961072526,-0.014572072958462873,0.0034079888609849585,-0.0005895579824811769,0.004311752714031015,0.002329810700813076,-0.002194651855746145,0.001425436104428027,-0.0013391332601321586,-0.0004324536358726943,-0.0029058389481667704,0.0006213884582171801,-0.001933405281312796,-0.0005056072135753523,-0.0001210038711472386,-0.00021764147134985165,-0.00014521671472008828,5.125941268189141e-05,-0.00010325694203610604,7.188860897152326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_165,244000,-0.004318399068400567,-0.16351937495340868,0.1206787811763693,-0.01751610040874014,-0.03752571448286893,-0.020877624850389364,0.06518324903859422,0.010648472642834219,-0.014618544473630667,-0.052504018262342675,0.009271780568118382,0.008200391137792792,-0.0037344539554269515,-0.005544903661115718,-0.012810547746530603,0.00020981745274418708,0.0023499560785739514,0.013769400609219766,-0.005080987053057144,0.013365530332743805,0.007754509994813276,-0.004384683072917093,0.010364627761843897,-0.010635642251597691,0.0026078416541934902,-0.0011908281905267687,-0.00045728983579447155,-2.7096711262152866e-05,0.013044473109999215,0.009388519840900774,0.0174277414129405,0.004864745640310497,-0.002289938198663509,-0.011669575713836925,-0.0003333164656677442,0.005954558421438036,-0.0047215500861443145,-0.003935755190611257,0.0019420363140464588,0.0034288992813753484,7.617315139554258e-05,0.0002509492212245341,-0.0006800719000914434,-0.0001876945506750652,-1.0977969095340583e-05,7.035002858114013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_170,244006,-0.006041092900391016,-0.22193655449924066,0.17257244692082746,0.021774051941180705,-0.0720056319368803,-0.026208185015809026,0.15276129580389586,0.029208906736359785,-0.06748675387844955,-0.10980198064650436,0.01864376224832452,0.06173902457103646,0.05053751479983602,-0.010239761705755392,0.0028788408645127007,0.012846343748339574,-0.0013051943206881763,-0.005031020448837043,0.0017727020770485031,-0.007571314443354099,-0.019200321838892337,0.007382326312455911,-0.014019456221057418,0.007385215036193842,-0.0028740044948615444,0.003126719162972591,0.004685149154456633,0.0008408009886700268,-0.009515694667287806,-0.006040623956770629,-0.012846556429136973,-0.0032094362956383783,0.0021546013956396442,0.006544801354707454,-8.956754442093716e-05,-0.002668194845410399,0.0033627339648527933,0.002228821601861294,-0.0009998552693664413,-0.0020950479234305504,0.00029188838531141707,-9.890730597306167e-05,0.00017220254370997986,-4.3441911248736466e-07,-4.821218542266281e-05,-3.0846543496096465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_177,244009,-0.022681824473286902,-0.24886192635927687,0.08804769252565202,-0.0381897837781694,-0.13449278472016063,0.06671974169832301,-0.08650001325466516,0.003571285947841015,-0.018567284734295333,-0.013019924542970927,-0.002193103095354191,0.015260991163048802,-0.0005776257790676277,0.0012944824650690501,0.008406156365053315,-0.01413274928774956,-0.003440255315973086,-0.006953410598367608,0.011722030754930167,0.0045651146339312585,0.0017177813569100892,-0.006032773997357489,-0.006851218343332053,0.002626803967998202,0.007974324313948466,-0.02025989168334119,0.008515506406315087,0.008915840463453183,0.010844026863967111,-0.009574337353148667,0.009628823453875926,0.005958743105694171,0.011439736982911973,0.0059000509847999365,-0.004539280134449465,-0.003979171071443571,0.003551079271930649,0.00038834980708216463,5.618044562754459e-05,0.0011697805560465,0.0028295689607631316,0.0004691350960517499,-0.00010902135164293615,-0.00016207979142125755,-5.804192581073489e-05,-1.9355124943026513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R8,243172,-0.39386271164927233,0.33143092547414543,0.09346670755580092,0.0041161936299948295,-0.030307210191951428,-0.021851807588819216,0.0032373261723125163,0.009030944471472499,0.017737988380028047,-0.013812583448943382,-0.0036114782233508235,-0.01966258663589682,0.002357334073982052,-0.01928975230610268,0.025586239284863917,-0.0035899179644878227,0.012457223634228125,-0.02174341233991109,0.009501603729803187,0.014233284933500687,0.023015596866799475,-0.0007488115978299293,-0.028673590637554366,0.0039301417967999176,-0.0051584272005763595,0.001264496241701685,0.005297059390259465,0.005728676494389664,-0.002489670995426618,0.016750512334861387,0.00981762209119372,-0.0027373559012588682,-0.006257285407213062,-0.00014159661450731744,0.00388130112070825,-0.0058505619118380545,0.003385625693101259,0.00310206408170294,-0.0020412391523592435,0.0012176786105447277,-0.0008189950494125219,0.0009633260661186722,-0.00031323236232234307,-4.090808989924457e-05,-0.0001373945433720456,2.6569395409875865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R103,243265,-0.005917187094696526,-0.025439341444996336,0.0012199640297279807,0.006641657803616394,0.012959927578723785,0.005450686208380954,0.004308445076279114,8.967227772349475e-05,-0.015829465319598706,0.019740988194705305,0.003278732708725176,0.010925277149873697,0.02049012854359586,0.036569161610263426,-0.007463951182917293,0.011548212567627444,0.014256887328482785,0.0033599902312201812,0.00832230235501993,0.003192733665784434,-0.008751195365661563,0.001964911752795611,0.006948178834753584,-0.0007263486621419874,0.01451140788057604,0.005688455963845561,0.004275763915757173,-0.005706628066577102,0.02411902721895943,-0.007812855966977172,-0.011618811144955759,0.0017370097901909054,0.0031579004307186534,0.001608630718446768,0.006710140266028091,0.008485209394814015,-0.0008287953543834037,0.004769575596491569,-0.0019597795240416296,0.0014850881652197284,-0.0002404479851795579,0.0005713271024843195,-0.0003045199579557601,-0.0009159371745515624,-3.096852699579443e-05,1.7993957237129506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R160,243320,0.014470679735143403,-0.01698753094168201,0.03648561194691923,0.05098994070011884,-0.02879845671035035,0.02553459583674319,0.04462676964219949,0.023746327464832302,0.010439813015168393,0.06317921977723792,0.06965063321484581,0.05353080462146417,-0.013934202343346629,0.05840204468738664,0.0611792542091127,-0.01114446505179597,0.009736656054275207,0.02255070388386916,-0.02727709262096472,-0.01960684565962903,0.017344063868071108,0.012127807833072882,0.0035847682107091193,-0.009415424532072475,-0.0022071976153010546,-0.005150707142368336,0.007586474349426187,0.0008399347423649177,-0.010139448911664788,-0.002509493249553667,0.002044700706149512,-0.005416897309223661,-0.006997056903950695,-0.0037972630514062798,-0.004651774902118293,-0.0028558627201177734,0.0007374604606112819,-0.0018781132552266409,-0.000498753313560839,-0.00025207871242130157,8.323144617174146e-05,0.0005132824291209788,-1.7074364964891228e-05,0.0003180398317405953,-3.494470724808624e-05,1.5350424694600685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R271,243424,-0.4122115326089173,0.3299130689312826,0.07176068879199937,-0.006645507806913509,0.0056107886654477215,-0.012839428122139571,-0.017263718027956357,0.0009819921928901558,-0.02016487682951263,0.01220883744506994,-0.007881603845662272,0.008554431658347246,0.029129183849818184,0.01978969564504648,-0.007912799111923496,0.011062532203122286,0.017494273200623453,-0.004641408103741071,0.018726175835443414,0.017566841820587188,-0.004932809061726046,-0.005396804034617334,0.0031309501254776894,0.012297171119116641,0.005682661008519523,0.01590190338291778,0.008165384122726214,-0.011599036510794353,0.0058852675671572366,-0.010446942651085778,0.012936315987660825,-0.003711904943459473,-0.009516392925989523,0.0027291879787505772,-0.0018438304049226634,-0.0007544197956958409,0.00313884470985138,-0.0017724574303769327,0.0006309476502165033,5.714633603502981e-05,0.00024210797086037945,-0.000120092808682458,0.0002976557995314438,-0.0001714809732693496,7.430470632691201e-05,-2.8031782923206948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_011,243617,0.5680372684658945,0.22152620599850323,-0.02744741550072969,-0.029930428800202597,0.01788022053707994,0.044311955056436356,0.010608461277894717,0.05481761240262509,-0.009973760151310278,0.0564264297493446,0.09733335854453024,0.0005655763584235076,0.03747712796328372,-0.052327649956044706,-0.055249391684577265,-0.03765563096553627,0.013118780015642813,-0.027894369074383515,-0.017428942539615386,0.0002238627519795682,0.013730313037051661,0.0014197573308673919,0.006077073299685754,0.006134554364463925,0.008667324293840973,0.008319040802683975,-0.0015942698472712455,-0.003197526307361321,0.004600027098219461,0.004564527976507642,-0.003444606522921812,-0.00404977818509333,0.004874764119517401,0.0001075143192979659,-0.0033312680593748207,0.002486653050698938,0.0029781608910350497,-0.0020385753277854662,-0.0035864112023903496,-0.0002739033045183671,-0.0008804882294597369,-0.0004388248294499765,-0.00025658914410476186,0.00042401864938583164,-0.00010676838476142879,-1.9153066162750376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_135,243721,0.0005228990955601306,0.006424824997996825,0.001756984298822954,0.0009478930485200991,0.01632659376041671,0.008582432921252804,-0.008795281369590154,-0.0027672734600806747,0.0008787024131172163,0.0008677869082260053,0.003619238713910587,0.011204249394937095,0.00984509026289119,0.014422875681163893,-0.019417302502945738,0.00416244676048055,0.00433987040600563,0.009658103779195957,0.0042100587265318495,-0.0004928236567557376,-0.004226650827508167,0.012395675140257637,0.00277692290994885,-0.005474784209234877,0.018399013564822986,-0.008535233361880199,0.003945004293643754,0.0007436343181663707,-0.013656484516266255,0.014063723400854872,0.009024325612001536,0.0006742395927380499,-0.0011386384961161217,0.0033673513625187036,-0.006196923723195024,-0.0017827037099329732,0.005600764620812769,-0.005111025949088733,-0.0015842861480963007,-0.002770035407183731,-0.005026062189098537,-0.0007290968156027353,-0.001148671069786383,-0.0023039672400154325,0.00033993199293264514,-3.53249697879088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WS_CNAT_006,244298,-0.001281544266130842,-0.1469442238344636,0.11295167114917393,0.015909845767227503,-0.05313005215943843,0.012593500124977453,0.07109417294366285,-0.045520073151085055,-0.001872063850005044,0.09885178836048092,-0.061672393049363804,0.010986467115506238,-0.02973947625840391,-0.03354174259183945,-0.033347045095715774,0.03261867556812717,0.00033534847921192835,0.035067744096278886,-0.024882656410187463,0.019905361169517514,0.023122013606059217,0.003169240534817921,0.0001606557889242074,0.012183541196126975,-0.013087504382065754,0.009764464228208071,0.009815969002628345,-0.00034894544166670703,0.0007976747410657263,-0.005454359372308003,-0.004608655484843183,-0.003638362544443793,0.0013544477539370755,0.0061821414707127,-0.0010518956561982682,-0.00036334084762724994,0.004514720725234434,0.0023327068131487635,-0.0013087836423383576,-8.32144324353021e-05,-8.052880471127292e-06,-0.0003418769267141368,-0.0005919291712525425,-0.00025781408856670153,-9.50639229466241e-05,-3.468016054641786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R412,243535,-0.4539397944469238,0.3796348825098869,0.11858108044862326,0.01755336279671742,-0.032730087995063134,0.04320387308880993,0.02489985308101211,0.007094472066507162,0.012876695778563797,-0.0051819241492640335,-0.0033477191640369575,-0.012811802532978226,-0.012732565335319433,-0.003323309925460212,-0.014639852654635365,-0.01749179080124986,-0.030644754699574308,0.013436487273849823,-0.004373996363496668,-0.017455809725998864,-0.03321720916314011,-0.013247419011135788,0.04036072568866557,-0.007850978653511233,-0.0072424445211147215,0.0041409860272250045,-0.016374773343593135,-0.003058780154294265,-0.0013462215441127935,-0.0003864400816580176,0.009930230128481269,-0.0002606275286423714,-0.001171783607017405,0.0008496504104368351,0.0020121839366614358,-0.011616145892497704,0.004532248759817092,0.006477112752946375,-0.0029201417147547036,-0.0008801416090825879,-0.0005189086027574831,0.0008575544482344777,-0.0006093328966460237,-0.00030779637190925686,-0.00035993060518774487,1.7459134421809628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_225,244062,-0.5768473902204931,0.2302499566257712,-0.2512587985604554,-0.10899297907241565,0.05369480132980612,0.011719069144690598,-0.0025159121833405757,-0.001804032608448659,0.018314113846137264,-0.005837208987192526,0.00038999682044369317,0.0033720658584002806,-0.0005696445282225232,-0.0024821286538506265,-0.0037508076770594433,-0.0013022439057396927,-0.013581673421926737,0.0004976840463433682,-0.006766154627940751,-0.019346142106609607,-0.010392411139763101,0.001789695933658076,-0.004103484423241824,0.014122763845817734,-0.007600066615516426,0.0009219104063141123,0.019718572241430976,0.006981014597394232,0.012576937908172372,0.008829855332000675,0.00390985666018171,-0.004593947116952863,-0.0007528621907358221,0.0062227928352676974,-0.0001223311329539444,0.00010002490205351548,-0.0038870652376268916,-0.0025655276597267894,-0.0005430327434183328,0.0013874546751666214,-0.0021101211612831712,0.0005553486910216884,0.00019452439361916483,0.00017664927594872442,-2.4395308010727417e-05,3.8493685206999815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_279,244117,-0.5969681046274498,0.23262523278378758,-0.2697448974144322,-0.12211849479674762,0.044767155932136954,0.017619118680674672,0.013380477634169996,-0.0004035543605218043,0.022789704016712264,-0.006808371809692534,0.005819994934805178,-0.020075706755576763,-0.006416547374910822,0.0013303810933408657,-0.0030249857317846433,0.0030230168242713087,-0.02772044995250727,-0.0035692982204663564,0.0033777554919945775,0.005763621305334539,0.005136519538392847,-0.0016145916445247514,-0.0013373693348068684,-0.00954394235728437,0.0130176317614616,-0.009942391114977252,0.0057506566445982114,-0.0027784079022005964,-0.01324350435866321,-0.006317324700210025,-0.010002798191850043,-0.001476117249076963,-0.0041194343903880335,-0.0065974623648654045,0.00042084813923538356,0.003407646275131894,0.0042094612528000876,0.0016900446496985445,0.00023188874825984582,-0.0005304379045196416,0.001802336045479354,-0.00023872895290967799,-0.0002604358755182744,-0.00036091971690834217,4.7082078896274483e-05,-2.675193571610175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R90,243252,-0.42516566529919364,0.36075110591192444,0.10296489220444138,0.008145640700351106,-0.030590485536996614,-0.0031340105925556903,0.007753006644485867,0.007560721672047858,0.024179522717246188,0.010868106151155018,0.006327389674454655,0.022045025711915304,0.003991077092587992,0.02188815747448096,0.017700164267052333,-0.010610599932371574,0.010136887021364002,0.011163871485872914,-0.01145260620137906,-0.009750606647967109,-0.0015288106224891056,-0.003983839592891066,0.015104943036237595,-0.0067740420893400944,-0.008886341259310395,0.0027654268781385338,-0.0014828491783815314,4.573323565186821e-05,0.012243981410927833,-0.007982580935333002,-0.0070524404867609945,0.0004996163056549599,0.008750982328315263,0.007916145492955235,-0.0035878637500861735,0.006996302918666169,-0.004545572034213254,-0.0044265254248950295,0.0004970672922643267,-0.0005516632251166772,-0.0010500358998340397,-0.0006836075467782743,0.0006793367485439324,0.00040401888535799077,0.000273472922182162,4.5659709079896434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R107,243269,-0.40487015869060516,0.3456997963136311,0.0976115750866609,0.006526477647132654,-0.030457554259813113,-0.01722349712122553,0.002273975149814012,0.006431641019515092,0.023196289377811284,0.01195969973412829,0.004747574747432125,0.0240492172011149,0.009015184759708382,0.020133659950229716,0.018001286218195005,-0.004182721826995811,0.02575968693302759,0.0007822137456812998,-0.0020033855271417078,0.00401853886061725,0.015241981430691347,-0.000495940789277572,-0.01338042417568279,0.0005089511678849227,-0.0029772553824977607,8.277831364528429e-05,0.0028921960696974454,0.0031412253229123844,0.010265038404662422,0.007690960252037744,-0.006358842261857148,0.008848080528361557,0.006016135279937744,-0.005130854285456078,0.0062356889419131435,-0.0033646224781903487,0.002870325775483098,0.004113038090331168,0.0005508963631804659,-0.0008852480510963286,0.000171758823455101,-0.00033303860653121286,-0.0008589141179103291,-0.0003213807133431274,-0.000375716402661821,-1.7607387924476497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R108,243270,-0.39219526066396365,0.3333214157385003,0.08809760522876227,0.0025594537879722254,-0.016613727696844736,0.019763493226050127,0.011475776261929214,0.004824653491485923,0.023617965391307477,-0.008472679692976916,0.000441266002873113,-0.002229978881079606,-0.005917587525708138,-0.00793857951680962,-0.012161830384377756,-0.0038109648408389154,-0.02268006190799719,0.0005669284469206449,-0.0030557440621203,-0.008055001078341978,-0.012282714631775153,-0.006479760298299985,-0.003622684810961505,0.006317138931149005,-0.005733069431277378,-0.00322095937043366,0.02028490881255389,0.008611186135703271,0.0042226816566242,0.019032394831572683,-0.005314336262406565,-0.005400465869018182,-0.004582550532123964,0.0042099774197849795,0.004755799996151919,0.004360335472713323,-0.0035353165267773723,-0.00646242953198566,0.0010781641132703434,0.0013421918129417586,0.0013994803067279445,0.00048692325124580124,0.0009013235894442815,0.00018670929516537572,0.000331470287154042,-4.2949107847770683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R123,243284,-0.44817189080221415,0.3726758710520848,0.1112819999731849,0.010183900490718137,-0.030143267520130575,0.017060185740607837,0.01138228137363883,0.009924873128362387,0.01591415817690097,-0.018554131132487058,-0.004816055799467506,-0.02387705065548574,-0.0032328441185891354,-0.021972236424416983,0.019232525982578685,-0.010164504324504784,-0.005722802893043475,-0.008409727866701872,0.005040211497426707,0.006863625678146083,0.00694514203763237,-0.0020869734818937287,0.000733422090852007,-0.008594675365286812,-0.0013268789335834513,0.000466438417287111,-0.010689212134811879,-0.0019157337684909486,-0.015532987350678361,-0.016109044887166774,0.0013237007814413718,-0.0061778741059752154,0.0027139932219790597,0.0035541998533249364,-0.009086297538417776,0.015333193447823905,-0.0008218678662326619,-0.0015390401326655584,0.0034448392630629927,0.0011973363296212036,0.0012379272124239753,-0.001367155814118663,-0.0004419590474160391,-0.00017854358278482759,0.00010852552171381217,-6.303122083575806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_275,243823,0.5026875124001774,0.1999403621400866,-0.03511388342463405,-0.0038349697301828024,0.019169598287818824,0.03445760852447996,-0.004692597156457795,0.05490475581470928,0.00276435617400623,-0.015028092609865804,-0.01766197279872203,0.023187982348699496,-0.049261789644654684,0.00604590593015917,-0.005074446826716284,0.031034090104133678,0.007594389740228592,0.020233989724770453,0.013703480510942875,-0.017017550235352792,-7.554284106813689e-05,-0.0367755467633506,-0.015592232722201478,-0.017654750474299864,0.021207262053118247,0.018940409301148195,0.0062773719164032574,-0.0047574183675810474,-0.0017930326514424804,0.005842820676983546,0.0006682691722563336,-0.0021396816705000787,0.002387121430470168,0.0022466060588273227,-0.003827836965111927,0.00011919191733802559,-0.0011030067182674864,0.0006311707778665767,-0.0017680935076143831,0.0008044090327169689,0.0005820765800213631,0.0002422236774361933,-1.9176065401538704e-06,-3.075977502378237e-05,-9.358896842412645e-05,8.59169906828054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.48787913058081384,0.30745098154766554,0.07832384662373153,0.04921606580616906,0.01616934440590124,0.010923100976458888,0.00971088614245211,0.006175692416879486,0.005421151579715892,0.00444160378470685,0.0036510272600764225,0.0028551241375283113,0.002355300482998555,0.0018804713248897153,0.0018301773756503135,0.001549807893187703,0.001287071546607315,0.0011335848283081037,0.0009233674158322685,0.0009176745566394637,0.0007650650269116283,0.0006847988511937885,0.0005522615978128013,0.0005277146234111742,0.0004768432986845299,0.00043630242188757724,0.00037852169847099517,0.00036573805969417696,0.00029649464235397455,0.00027044424785007873,0.00022908878926422972,0.00018252331348163009,0.00018227022347410947,0.00011767149246668155,0.00011381349215981398,8.852049632645709e-05,5.785475147809321e-05,5.477728169989007e-05,4.317667826450813e-05,3.200315748407812e-05,2.5161225670547972e-05,1.2942862187210956e-05,5.301660280432049e-06,3.0294528192058777e-06,2.040534817572936e-06,2.2943364218636891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
